0.154221,-0.048648,0.331494,2.85235033178112,1.15889960222348,-0.257084110225843,0.00292946153846154,0.00546609090909091,0.00561091666666667,0.033178,0.159129666666667,0.0707415
0.154261,-0.048154,0.33156,2.90636465396323,1.14737904638015,-0.215026771143833,0.00293946153846154,0.00577218181818182,0.0058795,-0.16584,0.230553333333333,0.235852
0.154307,-0.047518,0.331842,3.01556436926482,1.13632192794371,-0.125316727216021,0.00293715384615385,0.00781954545454546,0.00529691666666667,-0.3984345,0.203059333333333,0.3996625
0.154403,-0.047245,0.332063,3.06035568144363,1.13337022775887,-0.0882106130736333,0.00292169230769231,0.010809,0.00305775,-0.4235395,0.149328333333333,0.37004
0.154701,-0.046858,0.332515,3.11920593515088,1.13026072429025,-0.0388985562815386,0.00292738461538461,0.0134855454545455,0.000845416666666667,-0.241191,-0.00127933333333334,0.0917685
0.155102,-0.046496,0.332767,-3.10814561878153,1.13099941874057,0.010647569969114,0.00413130769230769,0.0143196363636364,-0.000767083333333333,-2.5039355,-0.0324273333333333,1.150239
0.155296,-0.046316,0.332778,-3.09460953729531,1.13108666441062,0.022451565865372,0.00531653846153846,0.0145087272727273,-0.00129708333333333,-2.486482,-0.0370926666666667,1.2465965
0.155698,-0.045818,0.332549,-3.05615320870174,1.12639710936083,0.0642764294867502,0.00533192307692308,0.0151995454545455,-0.001865,0.0101495,0.00500266666666667,-0.0361105
0.156082,-0.045177,0.332094,-3.03602466727647,1.11910476013522,0.0936691294226714,0.00648307692307692,0.0155953636363636,-0.00209991666666667,0.0496655,0.0360596666666667,-0.0505165
0.156462,-0.044512,0.331574,-3.01750311376018,1.11375354467048,0.117309562607032,0.00642130769230769,0.0162192727272727,-0.00332783333333333,0.065285,0.43255,-0.052936
0.156671,-0.044163,0.331323,-2.99542219940844,1.10882180944625,0.142843561318033,0.00517084615384615,0.016871,-0.00448933333333333,-1.23228,0.498788666666667,-0.80289
